"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"AL","birmingham","nurse","2020-07-18",15,44.816,54767,128488
"AL","birmingham","nurse","2020-07-20",16.5,43.01,54767,128488
"AL","birmingham","nurse","2020-07-21",15.5714285714286,49.1542857142857,50434.1428571429,121210.571428571
"AL","birmingham","nurse","2020-07-22",16,46.1646153846154,52464.5384615385,126413
"AL","birmingham","nurse","2020-07-23",18.6,44,51734,123393.8
"AL","birmingham","nurse","2020-07-24",19,40,54767,128488
"AL","birmingham","nurse","2020-07-25",18.4285714285714,45.4285714285714,50491,124634.428571429
"AL","birmingham","nurse","2020-07-27",18.3846153846154,45.8461538461538,50162.0769230769,124338
"AL","birmingham","nurse","2020-07-28",17,59,39801,115000.5
"AL","birmingham","nurse","2020-07-29",17,58.8,39840.8,117397.2
"AL","birmingham","nurse","2020-07-30",17,60,39602,103017
"AL","birmingham","nurse","2020-07-31",17,59.2,39761.2,112603.8
"AL","birmingham","nurse","2020-08-01",17,60,39602,103017
"AL","birmingham","nurse","2020-08-02",17,59,39801,115000.5
"AL","birmingham","nurse","2020-08-03",17,60,39602,103017
"AL","birmingham","nurse","2020-08-04",17,59.3333333333333,39734.6666666667,111006
"AL","birmingham","nurse","2020-08-05",17,58.8571428571429,39829.4285714286,116712.428571429
"AL","birmingham","nurse","2020-08-06",17,59.5,39701.5,109008.75
"AL","birmingham","nurse","2020-08-07",17,60,39602,103017
"AL","birmingham","nurse","2020-08-08",17,60,39602,103017
"AL","birmingham","nurse","2020-08-09",17,59,39801,115000.5
"AL","birmingham","nurse","2020-08-10",17,59.6,39681.6,107810.4
"AL","birmingham","nurse","2020-08-11",17,58,40000,126984
"AL","birmingham","nurse","2020-08-12",17,58,40000,126984
"AL","birmingham","nurse","2020-08-13",17,58,40000,126984
"AL","birmingham","nurse","2020-08-14",17,58,40000,126984
"AL","birmingham","nurse","2020-08-16",17,58,40000,126984
"AL","birmingham","nurse","2020-08-17",17,58,40000,126984
"AL","decatur","nurse","2020-06-24",14,34.32,66162,86009
"AL","decatur","nurse","2020-06-25",14,34.32,66162,86009
"AL","decatur","nurse","2020-06-30",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-01",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-02",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-03",14,34.32,66162,86009
"AL","decatur","nurse","2020-07-06",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-07",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-08",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-09",14.3,40.2133333333333,48369.6666666667,86009
"AL","decatur","nurse","2020-07-10",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-11",14,34.32,66162,86009
"AL","decatur","nurse","2020-07-12",14.9,52,12785,86009
"AL","decatur","nurse","2020-07-13",14,34.32,66162,86009
"AL","decatur","nurse","2020-07-14",14,34.32,66162,86009
"AL","decatur","nurse","2020-07-15",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-16",14.725,41.41,NA,NA
"AL","decatur","nurse","2020-07-17",14.54,44.928,34135.8,86009
"AL","decatur","nurse","2020-07-18",14.9,52,12785,86009
"AL","decatur","nurse","2020-07-20",14.45,43.16,39473.5,86009
"AL","decatur","nurse","2020-07-21",14.8,38.592,NA,NA
"AL","decatur","nurse","2020-07-22",14.8285714285714,42.4228571428571,NA,NA
"AL","decatur","nurse","2020-07-23",15.45,48.5,NA,NA
"AL","decatur","nurse","2020-07-24",15.175,50.25,NA,NA
"AL","decatur","nurse","2020-07-25",15.6333333333333,47.3333333333333,NA,NA
"AL","decatur","nurse","2020-07-27",15.23,49.9,NA,NA
"AL","decatur","nurse","2020-07-28",16,45,NA,NA
"AL","decatur","nurse","2020-07-29",16,45,NA,NA
"AL","decatur","nurse","2020-07-30",16,45,NA,NA
"AL","decatur","nurse","2020-07-31",16,45,NA,NA
"AL","decatur","nurse","2020-08-02",16,45,NA,NA
"AL","decatur","nurse","2020-08-05",16,45,NA,NA
"AL","decatur","nurse","2020-08-06",16,45,NA,NA
"AL","decatur","nurse","2020-08-07",16,45,NA,NA
"AL","decatur","nurse","2020-08-08",16,45,NA,NA
"AL","decatur","nurse","2020-08-10",16,45,NA,NA
"AL","decatur","nurse","2020-08-11",16,45,NA,NA
"AL","decatur","nurse","2020-08-12",16,45,NA,NA
"AL","decatur","nurse","2020-08-13",16,45,NA,NA
"AL","decatur","nurse","2020-08-14",16,45,NA,NA
"AL","decatur","nurse","2020-08-15",16,45,NA,NA
"AL","decatur","nurse","2020-08-17",16,45,NA,NA
"AL","dothan","nurse","2020-06-23",17,17,37225,111681
"AL","dothan","nurse","2020-06-25",17,17,37225,111681
"AL","dothan","nurse","2020-07-01",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-02",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-06",17,17,37225,111681
"AL","dothan","nurse","2020-07-07",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-08",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-10",17,17,37225,111681
"AL","dothan","nurse","2020-07-11",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-15",17,17,37225,111681
"AL","dothan","nurse","2020-07-16",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-17",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-18",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-21",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-22",13.6666666666667,17,NA,NA
"AL","dothan","nurse","2020-07-23",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-24",NA,NA,NA,NA
"AL","dothan","nurse","2020-07-25",12,17,NA,NA
"AL","dothan","nurse","2020-07-27",NA,NA,37225,111681
"AL","dothan","nurse","2020-07-28",12,17,NA,NA
"AL","dothan","nurse","2020-07-29",12,17,NA,NA
"AL","dothan","nurse","2020-07-31",12,17,NA,NA
"AL","dothan","nurse","2020-08-01",12,17,NA,NA
"AL","dothan","nurse","2020-08-04",12,17,NA,NA
"AL","dothan","nurse","2020-08-05",12,17,NA,NA
"AL","dothan","nurse","2020-08-06",12,17,NA,NA
"AL","dothan","nurse","2020-08-07",12,17,NA,NA
"AL","dothan","nurse","2020-08-08",12,17,NA,NA
"AL","dothan","nurse","2020-08-11",12,17,NA,NA
"AL","dothan","nurse","2020-08-13",12,17,NA,NA
"AL","dothan","nurse","2020-08-14",12,17,NA,NA
"AL","dothan","nurse","2020-08-16",12,17,NA,NA
"AL","dothan","nurse","2020-08-17",12,17,NA,NA
"AL","hoover","nurse","2020-06-25",19,45,54767,128488
"AL","hoover","nurse","2020-06-30",18,45,54767,128488
"AL","hoover","nurse","2020-07-01",19,45,54767,128488
"AL","hoover","nurse","2020-07-02",19,45,54767,128488
"AL","hoover","nurse","2020-07-03",18,45,54767,128488
"AL","hoover","nurse","2020-07-07",18.5,45,54767,128488
"AL","hoover","nurse","2020-07-08",19,45,54767,128488
"AL","hoover","nurse","2020-07-10",19,45,54767,128488
"AL","hoover","nurse","2020-07-12",19,45,54767,128488
"AL","hoover","nurse","2020-07-14",18.4,47.6,54767,124425.6
"AL","hoover","nurse","2020-07-15",17,45,54767,128488
"AL","hoover","nurse","2020-07-16",18.4285714285714,46.8571428571429,54767,125586.285714286
"AL","hoover","nurse","2020-07-17",18.3333333333333,49.3333333333333,54767,121717.333333333
"AL","hoover","nurse","2020-07-18",19,45,54767,128488
"AL","hoover","nurse","2020-07-20",18.5,45,54767,128488
"AL","hoover","nurse","2020-07-21",18.5,48.25,54767,123410
"AL","hoover","nurse","2020-07-22",18.2727272727273,46.1818181818182,54767,126641.454545455
"AL","hoover","nurse","2020-07-23",17.6666666666667,49.3333333333333,54767,121717.333333333
"AL","hoover","nurse","2020-07-25",17.4,47.6,54767,124425.6
"AL","hoover","nurse","2020-07-27",17.5454545454545,48.5454545454545,54767,122948.363636364
"AL","hoover","nurse","2020-07-28",19,58,54767,108176
"AL","hoover","nurse","2020-07-29",19,58,54767,108176
"AL","hoover","nurse","2020-07-30",19,58,54767,108176
"AL","hoover","nurse","2020-07-31",19,58,54767,108176
"AL","hoover","nurse","2020-08-01",19,58,54767,108176
"AL","hoover","nurse","2020-08-02",19,58,54767,108176
"AL","hoover","nurse","2020-08-03",19,58,54767,108176
"AL","hoover","nurse","2020-08-04",19,58,54767,108176
"AL","hoover","nurse","2020-08-05",19,58,54767,108176
"AL","hoover","nurse","2020-08-06",19,58,54767,108176
"AL","hoover","nurse","2020-08-07",19,58,54767,108176
"AL","hoover","nurse","2020-08-08",19,58,54767,108176
"AL","hoover","nurse","2020-08-09",19,58,54767,108176
"AL","hoover","nurse","2020-08-10",19,58,54767,108176
"AL","hoover","nurse","2020-08-11",19,58,54767,108176
"AL","hoover","nurse","2020-08-12",19,58,54767,108176
"AL","hoover","nurse","2020-08-13",19,58,54767,108176
"AL","hoover","nurse","2020-08-14",19,58,54767,108176
"AL","hoover","nurse","2020-08-16",19,58,54767,108176
"AL","hoover","nurse","2020-08-17",19,58,54767,108176
"AL","huntsville","nurse","2020-06-25",17,45,12785,86009
"AL","huntsville","nurse","2020-06-29",17,52,12785,86009
"AL","huntsville","nurse","2020-07-01",17,52,12785,86009
"AL","huntsville","nurse","2020-07-06",17,45,12785,86009
"AL","huntsville","nurse","2020-07-07",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-08",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-09",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-10",17,49.6666666666667,12785,86009
"AL","huntsville","nurse","2020-07-11",17,45,12785,86009
"AL","huntsville","nurse","2020-07-12",17,52,12785,86009
"AL","huntsville","nurse","2020-07-13",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-14",17,45,12785,86009
"AL","huntsville","nurse","2020-07-15",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-16",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-17",17,45,12785,86009
"AL","huntsville","nurse","2020-07-18",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-20",17,48.5,12785,86009
"AL","huntsville","nurse","2020-07-21",17.3333333333333,46.1666666666667,NA,NA
"AL","huntsville","nurse","2020-07-22",17,46.75,12785,86009
"AL","huntsville","nurse","2020-07-23",17,51.1428571428571,NA,NA
"AL","huntsville","nurse","2020-07-24",17,51,NA,NA
"AL","huntsville","nurse","2020-07-27",17.1428571428571,51,NA,NA
"AL","huntsville","nurse","2020-07-28",18,45,NA,NA
"AL","huntsville","nurse","2020-07-29",16.8,51,NA,NA
"AL","huntsville","nurse","2020-07-30",16.6666666666667,51.6666666666667,NA,NA
"AL","huntsville","nurse","2020-07-31",16.8571428571429,50.7142857142857,NA,NA
"AL","huntsville","nurse","2020-08-02",16,55,27413,63687
"AL","huntsville","nurse","2020-08-03",16,55,27413,63687
"AL","huntsville","nurse","2020-08-04",18,45,NA,NA
"AL","huntsville","nurse","2020-08-05",17.3333333333333,48.3333333333333,NA,NA
"AL","huntsville","nurse","2020-08-06",17.6666666666667,46.6666666666667,NA,NA
"AL","huntsville","nurse","2020-08-07",17.1111111111111,49.4444444444444,NA,NA
"AL","huntsville","nurse","2020-08-08",18,45,NA,NA
"AL","huntsville","nurse","2020-08-09",16,55,27413,63687
"AL","huntsville","nurse","2020-08-10",18,45,NA,NA
"AL","huntsville","nurse","2020-08-11",16,55,27413,63687
"AL","huntsville","nurse","2020-08-12",16,55,27413,63687
"AL","huntsville","nurse","2020-08-13",16,55,27413,63687
"AL","huntsville","nurse","2020-08-14",16,55,27413,63687
"AL","huntsville","nurse","2020-08-15",16,55,27413,63687
"AL","huntsville","nurse","2020-08-17",16,55,27413,63687
"AL","madison","nurse","2020-06-24",17,45,12785,86009
"AL","madison","nurse","2020-06-25",17,45,12785,86009
"AL","madison","nurse","2020-06-26",17,45,12785,86009
"AL","madison","nurse","2020-06-29",15.95,45,12785,86009
"AL","madison","nurse","2020-07-02",14.9,45,12785,86009
"AL","madison","nurse","2020-07-03",17,45,12785,86009
"AL","madison","nurse","2020-07-07",16.16,45,12785,86009
"AL","madison","nurse","2020-07-08",17,45,12785,86009
"AL","madison","nurse","2020-07-09",15.6,45,12785,86009
"AL","madison","nurse","2020-07-10",16.2125,45,12785,86009
"AL","madison","nurse","2020-07-13",14.9,45,12785,86009
"AL","madison","nurse","2020-07-14",14.9,45,NA,NA
"AL","madison","nurse","2020-07-15",16.4,45,12785,86009
"AL","madison","nurse","2020-07-16",17,45,12785,86009
"AL","madison","nurse","2020-07-17",16.16,45,12785,86009
"AL","madison","nurse","2020-07-18",15.95,45,12785,86009
"AL","madison","nurse","2020-07-20",15.95,45,12785,86009
"AL","madison","nurse","2020-07-21",15.6,45,NA,NA
"AL","madison","nurse","2020-07-22",15.6571428571429,45,NA,NA
"AL","madison","nurse","2020-07-23",15.12,45,NA,NA
"AL","madison","nurse","2020-07-24",14.9,45,NA,NA
"AL","madison","nurse","2020-07-25",14.9,45,NA,NA
"AL","madison","nurse","2020-07-26",16,45,27413,63687
"AL","madison","nurse","2020-07-27",15.0375,45,14613.5,83218.75
"AL","madison","nurse","2020-07-28",14.9,45,NA,NA
"AL","madison","nurse","2020-07-29",15.6333333333333,45,NA,NA
"AL","madison","nurse","2020-07-30",15.45,45,NA,NA
"AL","madison","nurse","2020-07-31",15.2142857142857,45,NA,NA
"AL","madison","nurse","2020-08-02",15.45,45,NA,NA
"AL","madison","nurse","2020-08-06",15.2142857142857,45,NA,NA
"AL","madison","nurse","2020-08-07",15.3,45,NA,NA
"AL","madison","nurse","2020-08-08",15.0571428571429,45,NA,NA
"AL","madison","nurse","2020-08-09",16,45,27413,63687
"AL","madison","nurse","2020-08-10",15.45,45,NA,NA
"AL","madison","nurse","2020-08-11",16,45,27413,63687
"AL","madison","nurse","2020-08-12",16,45,27413,63687
"AL","madison","nurse","2020-08-13",16,45,27413,63687
"AL","madison","nurse","2020-08-14",16,45,27413,63687
"AL","madison","nurse","2020-08-15",16,45,27413,63687
"AL","madison","nurse","2020-08-17",16,45,27413,63687
"AL","mobile","nurse","2020-06-23",11,32,37683,132722
"AL","mobile","nurse","2020-06-24",11,32,37683,132722
"AL","mobile","nurse","2020-06-26",11,32,37683,132722
"AL","mobile","nurse","2020-06-29",11,32,37683,132722
"AL","mobile","nurse","2020-06-30",11,30,37683,132722
"AL","mobile","nurse","2020-07-01",11,30,37683,132722
"AL","mobile","nurse","2020-07-02",11,30,37683,132722
"AL","mobile","nurse","2020-07-07",11,31,37683,132722
"AL","mobile","nurse","2020-07-08",11,31.3333333333333,37683,132722
"AL","mobile","nurse","2020-07-09",11,32,37683,132722
"AL","mobile","nurse","2020-07-10",11,31,37683,132722
"AL","mobile","nurse","2020-07-13",11,31,37683,132722
"AL","mobile","nurse","2020-07-14",11,32,37683,132722
"AL","mobile","nurse","2020-07-15",12.25,30.5,37683,124541.5
"AL","mobile","nurse","2020-07-16",11,31.2,37683,132722
"AL","mobile","nurse","2020-07-17",11,31,37683,132722
"AL","mobile","nurse","2020-07-20",12.25,30.75,38422.25,124541.5
"AL","mobile","nurse","2020-07-21",12,30.8,38274.4,126177.6
"AL","mobile","nurse","2020-07-22",11.7142857142857,31.1428571428571,38527.8571428571,128047.428571429
"AL","mobile","nurse","2020-07-23",11,30,37683,132722
"AL","mobile","nurse","2020-07-24",13,29.2,40048.6,119633.2
"AL","mobile","nurse","2020-07-25",12.6666666666667,30,37683,121814.666666667
"AL","mobile","nurse","2020-07-27",11.8333333333333,30,37683,127268.333333333
"AL","mobile","nurse","2020-07-29",16,29,40640,1e+05
"AL","mobile","nurse","2020-07-30",16,29.2,40048.6,1e+05
"AL","mobile","nurse","2020-07-31",16,28.8571428571429,41062.4285714286,1e+05
"AL","mobile","nurse","2020-08-03",16,28.5,42118.5,1e+05
"AL","mobile","nurse","2020-08-04",16,29.5,39161.5,1e+05
"AL","mobile","nurse","2020-08-05",16,30,37683,1e+05
"AL","mobile","nurse","2020-08-06",16,29.6666666666667,38668.6666666667,1e+05
"AL","mobile","nurse","2020-08-07",16,29.3333333333333,39654.3333333333,1e+05
"AL","mobile","nurse","2020-08-08",16,30,37683,1e+05
"AL","mobile","nurse","2020-08-09",16,30,37683,1e+05
"AL","mobile","nurse","2020-08-10",16,28.8888888888889,40968.5555555556,1e+05
"AL","mobile","nurse","2020-08-11",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-12",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-13",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-14",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-15",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-16",16,28,43597,1e+05
"AL","mobile","nurse","2020-08-17",16,28,43597,1e+05
"AL","montgomery","nurse","2020-06-23",15,31,31208,170800
"AL","montgomery","nurse","2020-06-30",15,31,31208,170800
"AL","montgomery","nurse","2020-07-01",15,31,31208,170800
"AL","montgomery","nurse","2020-07-02",15,31,31208,170800
"AL","montgomery","nurse","2020-07-03",15,31,31208,170800
"AL","montgomery","nurse","2020-07-06",15,31,31208,170800
"AL","montgomery","nurse","2020-07-07",15,31,31208,170800
"AL","montgomery","nurse","2020-07-08",15,31,31208,170800
"AL","montgomery","nurse","2020-07-10",15,31,31208,170800
"AL","montgomery","nurse","2020-07-11",15,31,31208,170800
"AL","montgomery","nurse","2020-07-13",15.4615384615385,31.4615384615385,31208,157157.153846154
"AL","montgomery","nurse","2020-07-14",15.6666666666667,31.6666666666667,31208,151093.666666667
"AL","montgomery","nurse","2020-07-16",15.6666666666667,31.6666666666667,31208,151093.666666667
"AL","montgomery","nurse","2020-07-17",15,31,31208,170800
"AL","montgomery","nurse","2020-07-20",15.8,31.8,31208,147152.4
"AL","montgomery","nurse","2020-07-21",15.5,31.3333333333333,31208,156020.25
"AL","montgomery","nurse","2020-07-22",15,31,31208,170800
"AL","montgomery","nurse","2020-07-23",15.8888888888889,31.6666666666667,31208,144524.888888889
"AL","montgomery","nurse","2020-07-24",16,31.6666666666667,31208,141240.5
"AL","montgomery","nurse","2020-07-25",17,33,31208,111681
"AL","montgomery","nurse","2020-07-27",15.5,31,31208,156020.25
"AL","montgomery","nurse","2020-07-28",17,32.3333333333333,31208,111681
"AL","montgomery","nurse","2020-07-29",17,33,31208,111681
"AL","montgomery","nurse","2020-07-31",17,32,31208,111681
"AL","montgomery","nurse","2020-08-01",17,32.5,31208,111681
"AL","montgomery","nurse","2020-08-03",17,32,31208,111681
"AL","montgomery","nurse","2020-08-04",17,32.3333333333333,31208,111681
"AL","montgomery","nurse","2020-08-05",17,33,31208,111681
"AL","montgomery","nurse","2020-08-06",17,31.2857142857143,31208,111681
"AL","montgomery","nurse","2020-08-07",17,32.4285714285714,31208,111681
"AL","montgomery","nurse","2020-08-08",17,33,31208,111681
"AL","montgomery","nurse","2020-08-09",17,32,31208,111681
"AL","montgomery","nurse","2020-08-10",17,32.5,31208,111681
"AL","montgomery","nurse","2020-08-11",17,31,31208,111681
"AL","montgomery","nurse","2020-08-12",17,31,31208,111681
"AL","montgomery","nurse","2020-08-13",17,31,31208,111681
"AL","montgomery","nurse","2020-08-14",17,31,31208,111681
"AL","montgomery","nurse","2020-08-15",17,31,31208,111681
"AL","tuscaloosa","nurse","2020-06-23",16,50,34761,69014
"AL","tuscaloosa","nurse","2020-06-24",16,50,34761,69014
"AL","tuscaloosa","nurse","2020-06-25",16,50,34761,69014
"AL","tuscaloosa","nurse","2020-06-28",16,50,34761,69014
"AL","tuscaloosa","nurse","2020-07-01",16.6666666666667,46.6666666666667,34761,69014
"AL","tuscaloosa","nurse","2020-07-02",16.4,48,34761,69014
"AL","tuscaloosa","nurse","2020-07-06",16.4,48,34761,69014
"AL","tuscaloosa","nurse","2020-07-07",16.4,48,34761,69014
"AL","tuscaloosa","nurse","2020-07-08",16.1428571428571,49.2857142857143,34761,69014
