"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"NC","concord","security","2020-07-16",8.5,44.5,NA,NA
"NC","concord","security","2020-07-17",8.72222222222222,62.1111111111111,NA,NA
"NC","concord","security","2020-07-18",8.64285714285714,32.2857142857143,NA,NA
"NC","concord","security","2020-07-20",8.7,75,NA,NA
"NC","concord","security","2020-07-21",8.75,45.45,NA,NA
"NC","concord","security","2020-07-22",8.57894736842105,46.2105263157895,NA,NA
"NC","concord","security","2020-07-23",8.7,26.6,NA,NA
"NC","concord","security","2020-07-24",8.78571428571429,32.1428571428571,NA,NA
"NC","concord","security","2020-07-25",8.8,27.4,NA,NA
"NC","concord","security","2020-07-26",8.5,14,NA,NA
"NC","concord","security","2020-07-27",8.5,14,NA,NA
"NC","concord","security","2020-07-28",9,40.1,NA,NA
"NC","concord","security","2020-07-29",9,31.5,NA,NA
"NC","concord","security","2020-07-30",9,24,NA,NA
"NC","concord","security","2020-07-31",9,46,NA,NA
"NC","concord","security","2020-08-01",9,38.5,NA,NA
"NC","concord","security","2020-08-03",9,38.5,NA,NA
"NC","concord","security","2020-08-04",9,60.25,NA,NA
"NC","concord","security","2020-08-05",9,52.875,NA,NA
"NC","concord","security","2020-08-06",9,75,31609,41090
"NC","concord","security","2020-08-07",9,51.4,NA,NA
"NC","concord","security","2020-08-08",9,75,31609,41090
"NC","concord","security","2020-08-10",9,58.1428571428571,NA,NA
"NC","concord","security","2020-08-11",9,16,NA,NA
"NC","concord","security","2020-08-12",9,16,NA,NA
"NC","concord","security","2020-08-13",9,16,NA,NA
"NC","concord","security","2020-08-14",9,16,NA,NA
"NC","concord","security","2020-08-15",9,16,NA,NA
"NC","concord","security","2020-08-17",9,16,NA,NA
"NC","durham","security","2020-06-23",9.5,100,42453,65333
"NC","durham","security","2020-06-25",9.5,100,42453,65333
"NC","durham","security","2020-06-30",9.75,59,42453,65333
"NC","durham","security","2020-07-01",9.5,100,42453,65333
"NC","durham","security","2020-07-02",9.5,100,42453,65333
"NC","durham","security","2020-07-06",9.66666666666667,72.6666666666667,42453,65333
"NC","durham","security","2020-07-07",9.83333333333333,45.3333333333333,42453,65333
"NC","durham","security","2020-07-08",9.25,66,42453,65333
"NC","durham","security","2020-07-09",9.4,86.4,42453,65333
"NC","durham","security","2020-07-10",9.25,66,42453,65333
"NC","durham","security","2020-07-11",9.75,59,42453,65333
"NC","durham","security","2020-07-12",9.5,25,42453,65333
"NC","durham","security","2020-07-13",9.5,100,42453,65333
"NC","durham","security","2020-07-14",9.25,66,44339.75,93999.75
"NC","durham","security","2020-07-15",9.3,72.8,43962.4,88266.4
"NC","durham","security","2020-07-16",9.44444444444444,59.1111111111111,44130.1111111111,90814.5555555556
"NC","durham","security","2020-07-17",9.44444444444444,59.1111111111111,43291.5555555556,78073.7777777778
"NC","durham","security","2020-07-18",10,18,42453,65333
"NC","durham","security","2020-07-19",9.5,100,42453,65333
"NC","durham","security","2020-07-20",9.5,100,42453,65333
"NC","durham","security","2020-07-21",9.3125,55.75,44339.75,93999.75
"NC","durham","security","2020-07-22",9.375,83,42453,65333
"NC","durham","security","2020-07-23",9.6,24.5,44749.8,111199.8
"NC","durham","security","2020-07-24",10,18,42453,65333
"NC","durham","security","2020-07-25",10,18,42453,65333
"NC","durham","security","2020-07-26",9.5,25,44339.75,93999.75
"NC","durham","security","2020-07-27",9.25,30.75,44421.5,122666.5
"NC","durham","security","2020-07-28",9,32,42453,65333
"NC","durham","security","2020-07-29",9,32,44968.6666666667,103555.333333333
"NC","durham","security","2020-07-30",9.25,30.75,44421.5,122666.5
"NC","durham","security","2020-07-31",9.25,30.75,44421.5,122666.5
"NC","durham","security","2020-08-01",9,32,50000,180000
"NC","durham","security","2020-08-02",9,32,42453,65333
"NC","durham","security","2020-08-03",9,32,47484.3333333333,141777.666666667
"NC","durham","security","2020-08-04",9.57142857142857,29.1428571428571,45874.2857142857,180000
"NC","durham","security","2020-08-05",9.28571428571429,30.5714285714286,47937.1428571429,180000
"NC","durham","security","2020-08-07",9.4,30,47112,180000
"NC","durham","security","2020-08-08",9,32,50000,180000
"NC","durham","security","2020-08-10",9.25,30.75,48195,180000
"NC","durham","security","2020-08-11",10,27,42780,180000
"NC","durham","security","2020-08-12",10,27,42780,180000
"NC","durham","security","2020-08-13",10,27,42780,180000
"NC","durham","security","2020-08-14",10,27,42780,180000
"NC","durham","security","2020-08-15",10,27,42780,180000
"NC","durham","security","2020-08-17",10,27,42780,180000
"NC","fayetteville","security","2020-06-24",9.25,14,28889,150000
"NC","fayetteville","security","2020-06-29",9.25,14,28889,150000
"NC","fayetteville","security","2020-06-30",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-01",10.45,12,28889,103647
"NC","fayetteville","security","2020-07-03",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-08",9.65,13.3333333333333,28889,134549
"NC","fayetteville","security","2020-07-10",9.25,20.555,28889,136623.5
"NC","fayetteville","security","2020-07-11",10.45,12,28889,103647
"NC","fayetteville","security","2020-07-12",9.49,18.844,NA,NA
"NC","fayetteville","security","2020-07-13",10.45,12,28889,103647
"NC","fayetteville","security","2020-07-14",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-15",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-16",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-17",9.65,17.7033333333333,28889,125631.333333333
"NC","fayetteville","security","2020-07-18",9.42142857142857,17.46,NA,NA
"NC","fayetteville","security","2020-07-19",10.45,12,28889,103647
"NC","fayetteville","security","2020-07-20",9.25,14,28889,150000
"NC","fayetteville","security","2020-07-21",9.25,23.8325,NA,NA
"NC","fayetteville","security","2020-07-22",9.25,27.11,28889,123247
"NC","fayetteville","security","2020-07-23",9.55,23.3325,NA,NA
"NC","fayetteville","security","2020-07-24",9.65,22.0733333333333,NA,NA
"NC","fayetteville","security","2020-07-25",10.05,17.0366666666667,28889,110180.333333333
"NC","fayetteville","security","2020-07-27",10.45,12,28889,103647
"NC","fayetteville","security","2020-07-29",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-07-30",9.25,27.11,28889,123247
"NC","fayetteville","security","2020-07-31",9.25,27.11,28889,123247
"NC","fayetteville","security","2020-08-03",9.25,27.11,28889,123247
"NC","fayetteville","security","2020-08-05",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-06",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-07",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-08",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-10",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-14",9.25,27.11,NA,NA
"NC","fayetteville","security","2020-08-15",9.25,27.11,NA,NA
"NC","greensboro","security","2020-06-23",10,14,NA,NA
"NC","greensboro","security","2020-06-26",10,14,NA,NA
"NC","greensboro","security","2020-06-29",10,14,NA,NA
"NC","greensboro","security","2020-06-30",10,14,NA,NA
"NC","greensboro","security","2020-07-01",10,14,NA,NA
"NC","greensboro","security","2020-07-08",10,14,NA,NA
"NC","greensboro","security","2020-07-10",10,14.5,NA,NA
"NC","greensboro","security","2020-07-14",10,14,NA,NA
"NC","greensboro","security","2020-07-15",10,16.6,NA,NA
"NC","greensboro","security","2020-07-16",10,14,NA,NA
"NC","greensboro","security","2020-07-17",10,14,NA,NA
"NC","greensboro","security","2020-07-18",10,14,NA,NA
"NC","greensboro","security","2020-07-19",10,14,NA,NA
"NC","greensboro","security","2020-07-21",9.91666666666667,14.75,NA,NA
"NC","greensboro","security","2020-07-22",9.91176470588235,15.0588235294118,NA,NA
"NC","greensboro","security","2020-07-23",9.875,16.25,NA,NA
"NC","greensboro","security","2020-07-24",9.8125,16.75,NA,NA
"NC","greensboro","security","2020-07-25",10,14.3333333333333,NA,NA
"NC","greensboro","security","2020-07-26",10,14,NA,NA
"NC","greensboro","security","2020-07-28",9.9375,16.25,NA,NA
"NC","greensboro","security","2020-07-29",10,18.5714285714286,85000,90000
"NC","greensboro","security","2020-07-30",9.83333333333333,15,NA,NA
"NC","greensboro","security","2020-08-02",10,17.5,85000,90000
"NC","greensboro","security","2020-08-03",10,15,85000,90000
"NC","greensboro","security","2020-08-05",9.85714285714286,18.5714285714286,NA,NA
"NC","greensboro","security","2020-08-06",9.5,15,NA,NA
"NC","greensboro","security","2020-08-07",9.86363636363636,18.6363636363636,NA,NA
"NC","greensboro","security","2020-08-09",9.75,17.5,NA,NA
"NC","greensboro","security","2020-08-10",10,20,85000,90000
"NC","greensboro","security","2020-08-12",9.5,15,NA,NA
"NC","greensboro","security","2020-08-13",9.5,15,NA,NA
"NC","greensboro","security","2020-08-14",9.5,15,NA,NA
"NC","greensboro","security","2020-08-17",9.5,15,NA,NA
"NC","high+point","security","2020-06-23",9,14,NA,NA
"NC","high+point","security","2020-06-29",9.2,13.6,NA,NA
"NC","high+point","security","2020-06-30",9.66666666666667,12.6666666666667,NA,NA
"NC","high+point","security","2020-07-01",10,12,NA,NA
"NC","high+point","security","2020-07-07",9,14.5,NA,NA
"NC","high+point","security","2020-07-10",8.5,15.75,NA,NA
"NC","high+point","security","2020-07-13",8.5,15.75,NA,NA
"NC","high+point","security","2020-07-14",9,14.5,NA,NA
"NC","high+point","security","2020-07-15",8.91666666666667,15.5416666666667,NA,NA
"NC","high+point","security","2020-07-16",9.66666666666667,12.6666666666667,NA,NA
"NC","high+point","security","2020-07-21",8.77777777777778,16.2777777777778,NA,NA
"NC","high+point","security","2020-07-22",9.4,13.8,NA,NA
"NC","high+point","security","2020-07-23",8.71428571428571,17.3571428571429,NA,NA
"NC","high+point","security","2020-07-24",8.9,17.8,NA,NA
"NC","high+point","security","2020-07-25",10,12,NA,NA
"NC","high+point","security","2020-07-28",8.57142857142857,18.0714285714286,72154.2857142857,89057.1428571429
"NC","high+point","security","2020-07-29",8.28571428571429,17.7857142857143,78577.1428571429,89528.5714285714
"NC","high+point","security","2020-07-30",8.28571428571429,17.7857142857143,78577.1428571429,89528.5714285714
"NC","high+point","security","2020-07-31",8,17.5,85000,90000
"NC","high+point","security","2020-08-01",8,17.5,85000,90000
"NC","high+point","security","2020-08-02",8,17.5,85000,90000
"NC","high+point","security","2020-08-03",8.5,18,73760,89175
"NC","high+point","security","2020-08-05",9,19.5714285714286,78577.1428571429,89528.5714285714
"NC","high+point","security","2020-08-06",9,18.2,58024,88020
"NC","high+point","security","2020-08-07",9,18.6153846153846,64249.2307692308,88476.9230769231
"NC","high+point","security","2020-08-08",9,20,85000,90000
"NC","high+point","security","2020-08-09",9,18.5,62520,88350
"NC","high+point","security","2020-08-10",9,20,85000,90000
"NC","high+point","security","2020-08-12",9,17,40040,86700
"NC","high+point","security","2020-08-13",9,17,40040,86700
"NC","high+point","security","2020-08-14",9,17,40040,86700
"NC","high+point","security","2020-08-15",9,17,40040,86700
"NC","high+point","security","2020-08-17",9,17,40040,86700
"NC","raleigh","security","2020-06-23",9.5,90,42453,65333
"NC","raleigh","security","2020-06-25",9.5,90,42453,65333
"NC","raleigh","security","2020-06-29",9.5,90,42453,65333
"NC","raleigh","security","2020-06-30",9.5,90,42453,65333
"NC","raleigh","security","2020-07-01",9.5,90,42453,65333
"NC","raleigh","security","2020-07-07",9.5,90,42453,65333
"NC","raleigh","security","2020-07-08",9.25,61,46226.5,57666.5
"NC","raleigh","security","2020-07-09",9.5,90,42453,65333
"NC","raleigh","security","2020-07-10",9.3,66.8,45471.8,59199.8
"NC","raleigh","security","2020-07-11",11.75,29,NA,NA
"NC","raleigh","security","2020-07-12",13,13,NA,NA
"NC","raleigh","security","2020-07-13",9.25,61,46226.5,90166.5
"NC","raleigh","security","2020-07-14",10.3333333333333,25.6666666666667,NA,NA
"NC","raleigh","security","2020-07-15",9.5,90,42453,65333
"NC","raleigh","security","2020-07-16",9.85714285714286,62.4285714285714,NA,NA
"NC","raleigh","security","2020-07-17",9.5,90,42453,65333
"NC","raleigh","security","2020-07-18",11.25,51.5,NA,NA
"NC","raleigh","security","2020-07-19",9.5,90,42453,65333
"NC","raleigh","security","2020-07-20",9.5,90,42453,65333
"NC","raleigh","security","2020-07-21",9.27777777777778,62.8888888888889,53585,101851.666666667
"NC","raleigh","security","2020-07-22",10.2,74.6,NA,NA
"NC","raleigh","security","2020-07-23",10.5,23.375,NA,NA
"NC","raleigh","security","2020-07-24",13,13,NA,NA
"NC","raleigh","security","2020-07-25",13,13,NA,NA
"NC","raleigh","security","2020-07-26",11,22.5,NA,NA
"NC","raleigh","security","2020-07-27",9,28,73333.3333333333,136666.666666667
"NC","raleigh","security","2020-07-28",9,28,73333.3333333333,136666.666666667
"NC","raleigh","security","2020-07-29",9,30.1538461538462,60769.2307692308,110000
"NC","raleigh","security","2020-07-30",9,30.2857142857143,60000,87142.8571428571
"NC","raleigh","security","2020-07-31",9,32,50000,50000
"NC","raleigh","security","2020-08-01",9,28,73333.3333333333,136666.666666667
"NC","raleigh","security","2020-08-03",9,26,85000,115000
"NC","raleigh","security","2020-08-04",9,28,73333.3333333333,180000
"NC","raleigh","security","2020-08-05",9,28.5714285714286,70000,180000
"NC","raleigh","security","2020-08-06",9,26,85000,180000
"NC","raleigh","security","2020-08-07",9,32,50000,180000
"NC","raleigh","security","2020-08-08",9,32,50000,180000
"NC","raleigh","security","2020-08-09",9,32,50000,180000
"NC","raleigh","security","2020-08-10",9,32,50000,180000
"NC","raleigh","security","2020-08-11",9,20,120000,180000
"NC","raleigh","security","2020-08-12",9,20,120000,180000
"NC","raleigh","security","2020-08-13",9,20,120000,180000
"NC","raleigh","security","2020-08-14",9,20,120000,180000
"NC","raleigh","security","2020-08-15",9,20,120000,180000
"NC","raleigh","security","2020-08-16",9,20,120000,180000
"NC","raleigh","security","2020-08-17",9,20,120000,180000
"NC","wilmington","security","2020-06-24",10,15.5,110000,150000
"NC","wilmington","security","2020-06-29",10,15.5,110000,150000
"NC","wilmington","security","2020-07-04",10,15.5,NA,NA
"NC","wilmington","security","2020-07-07",10,15.5,110000,150000
"NC","wilmington","security","2020-07-08",10.1,15.5,NA,NA
"NC","wilmington","security","2020-07-09",10,15.5,NA,NA
"NC","wilmington","security","2020-07-13",10,15.5,110000,150000
"NC","wilmington","security","2020-07-15",10,15.5,110000,150000
"NC","wilmington","security","2020-07-16",10,15.5,98907,133247
"NC","wilmington","security","2020-07-17",10.0833333333333,15.5,NA,NA
"NC","wilmington","security","2020-07-18",10,15.5,NA,NA
"NC","wilmington","security","2020-07-23",10.0833333333333,21,NA,NA
"NC","wilmington","security","2020-07-24",10.1666666666667,15.5,NA,NA
"NC","wilmington","security","2020-07-25",10,15.5,NA,NA
"NC","wilmington","security","2020-07-28",10.125,15.5,76721,99741
"NC","wilmington","security","2020-07-29",10.1111111111111,19.1666666666667,NA,NA
"NC","wilmington","security","2020-07-30",10.25,15.5,76721,99741
"NC","wilmington","security","2020-07-31",10.1666666666667,15.5,76721,99741
"NC","wilmington","security","2020-08-05",10,32,NA,NA
"NC","wilmington","security","2020-08-06",10,15.5,76721,99741
"NC","wilmington","security","2020-08-07",10,15.5,76721,99741
"NC","wilmington","security","2020-08-08",10,25.4,NA,NA
"NC","wilmington","security","2020-08-10",10,15.5,76721,99741
"NC","wilmington","security","2020-08-12",10,32,NA,NA
"NC","wilmington","security","2020-08-13",10,32,NA,NA
"NC","wilmington","security","2020-08-14",10,32,NA,NA
"NC","wilmington","security","2020-08-17",10,32,NA,NA
"NC","winston-salem","security","2020-06-23",9,17.5,110000,150000
"NC","winston-salem","security","2020-06-24",9,17.5,110000,150000
"NC","winston-salem","security","2020-06-25",9,17.5,110000,150000
"NC","winston-salem","security","2020-06-26",9,17.5,110000,150000
"NC","winston-salem","security","2020-06-29",9.33333333333333,16.4166666666667,NA,NA
"NC","winston-salem","security","2020-06-30",10,14.25,NA,NA
"NC","winston-salem","security","2020-07-01",11,11,NA,NA
"NC","winston-salem","security","2020-07-02",9,17.5,110000,150000
"NC","winston-salem","security","2020-07-07",8.5,17.5,97500,120000
"NC","winston-salem","security","2020-07-10",9,17.5,110000,150000
"NC","winston-salem","security","2020-07-12",9,17.5,110000,150000
"NC","winston-salem","security","2020-07-13",8.5,17.5,97500,120000
"NC","winston-salem","security","2020-07-14",9.5,14.25,NA,NA
"NC","winston-salem","security","2020-07-15",9.22222222222222,16.0555555555556,NA,NA
"NC","winston-salem","security","2020-07-16",11,11,NA,NA
"NC","winston-salem","security","2020-07-21",8.72727272727273,16.5227272727273,NA,NA
"NC","winston-salem","security","2020-07-22",9.5,14.7142857142857,NA,NA
"NC","winston-salem","security","2020-07-23",8,17.375,NA,NA
"NC","winston-salem","security","2020-07-24",10.25,12.625,NA,NA
"NC","winston-salem","security","2020-07-25",10,13.1666666666667,NA,NA
"NC","winston-salem","security","2020-07-26",11,11,NA,NA
"NC","winston-salem","security","2020-07-28",8,17.3333333333333,NA,NA
"NC","winston-salem","security","2020-07-29",8,17.5,85000,90000
"NC","winston-salem","security","2020-07-30",8,17.4,NA,NA
"NC","winston-salem","security","2020-07-31",8,17.4,NA,NA
"NC","winston-salem","security","2020-08-01",8,17.5,85000,90000
"NC","winston-salem","security","2020-08-03",8,17.3333333333333,NA,NA
"NC","winston-salem","security","2020-08-05",8,17.3333333333333,NA,NA
"NC","winston-salem","security","2020-08-06",8,17.2222222222222,NA,NA
"NC","winston-salem","security","2020-08-07",8,17.2692307692308,NA,NA
